3357,88.73173793038873,N,26.30754037698688,E
3366,88.72741513601112,N,26.31216713748491,E
3372,88.72278413563664,N,26.309139254229997,E
3378,88.71870824110496,N,26.305576778449815,E
3384,88.71645448098637,N,26.302762972613195,E
3391,88.71801103641494,N,26.300523509510533,E
3397,88.71983825470814,N,26.303896959931947,E
3405,88.72339202234119,N,26.306434521268063,E
3409,88.72680455930774,N,26.310101238834466,E
3418,88.73003187443054,N,26.314959985999103,E
3423,88.73155876498507,N,26.31598867580706,E
3427,88.73409488430799,N,26.311669134348232,E
3436,88.7312564417676,N,26.30675141519455,E
3441,88.72737631742294,N,26.30350745140666,E
3445,88.72494318370192,N,26.301652704907173,E
3448,88.72030461472129,N,26.296883046319827,E
3456,88.72490022481693,N,26.298794794500797,E
3460,88.72694363884911,N,26.303739447869148,E
3466,88.73029590872204,N,26.305449004275665,E
3473,88.73132289321006,N,26.309139592487927,E
3478,88.73620374406549,N,26.3065078432511,E
3482,88.73369775488193,N,26.30323276987008,E
3486,88.72893206331347,N,26.300086002702248,E
3491,88.72617520276397,N,26.298217688673255,E
3498,88.72430312054968,N,26.301724280567324,E
3502,88.72238743298713,N,26.3043932661973,E
3510,88.72003340170897,N,26.308614163074164,E
3515,88.72117300687108,N,26.31263295562953,E
3524,88.72552979113054,N,26.315239462660404,E
3526,88.7293538472677,N,26.32017897754579,E
3529,88.73181900991695,N,26.323654402323285,E
3535,88.73405576376622,N,26.325886150915387,E
3540,88.72956888015617,N,26.320935300110854,E
3543,88.72716382311043,N,26.319035601973432,E
3549,88.7245476857454,N,26.31629584288006,E
3555,88.72177921455682,N,26.31257561166623,E
3563,88.7258461173161,N,26.308960492774126,E
3569,88.72997044857938,N,26.313612433808814,E
3571,88.73191071855777,N,26.31825646514999,E
3579,88.73447024759004,N,26.322683371674223,E
3581,88.73883818320111,N,26.32756205402495,E
3589,88.7375499600191,N,26.323914180868748,E
3591,88.73556906739405,N,26.32068520845326,E
3594,88.73335680855874,N,26.318625897447593,E
3597,88.72872328720565,N,26.31635449955474,E
3599,88.72650488642824,N,26.320122732552292,E
3604,88.7229501166356,N,26.324138906635167,E
3612,88.72040456306758,N,26.326116647039832,E
3616,88.7238138353063,N,26.3278123369721,E
3618,88.72643507886693,N,26.33266081504699,E
3623,88.72832706637377,N,26.33707846530976,E
3631,88.73258964788643,N,26.339392139089338,E
3633,88.73567996792934,N,26.340796358723846,E
3638,88.73425251788318,N,26.339291666731157,E
3647,88.73269137397271,N,26.335806229198838,E
3656,88.73013407146058,N,26.33089355785998,E
3665,88.72692841763872,N,26.327273750618843,E
3671,88.73171367469484,N,26.32555396189328,E
3675,88.73504565681546,N,26.32076035678621,E
3682,88.73944572704205,N,26.323504908794757,E
3689,88.74224517175757,N,26.326549448160584,E
3691,88.74661015466735,N,26.329474471250396,E
3696,88.75112030312378,N,26.33100664915776,E
3698,88.75237622993382,N,26.33540323866353,E
3703,88.75384406464006,N,26.331645113490335,E
3709,88.75062340603442,N,26.326670003154216,E
3711,88.74719657612556,N,26.3224415133567,E
3714,88.74564096355424,N,26.320807345790797,E
3721,88.74274161003149,N,26.32503572894468,E
3727,88.7475908453108,N,26.328516669422132,E
3734,88.74946154434217,N,26.33314720263994,E
3739,88.75127507837475,N,26.33493792738728,E
3741,88.75603912960591,N,26.333351827613658,E
3746,88.75251757485651,N,26.3284479650419,E
3751,88.75095489337237,N,26.326431883448443,E
3754,88.7461525963748,N,26.324490137542327,E
3761,88.74366260116904,N,26.321677804956813,E
3770,88.74649265983204,N,26.323639171951758,E
3776,88.74897758103877,N,26.328276326681937,E
3781,88.75363295063784,N,26.332603814489207,E
3789,88.75522138634767,N,26.333932266833774,E
3796,88.75930591582741,N,26.33774116478099,E
3802,88.75733206364909,N,26.333237014370702,E
3808,88.7525866710526,N,26.331565574977326,E
3811,88.74941312310847,N,26.328021127241886,E
3816,88.74804779544908,N,26.323612557237684,E
3824,88.75173838462925,N,26.31931988389864,E
3833,88.75505396238412,N,26.315148981405013,E
3835,88.75959806888419,N,26.312648874853068,E
3842,88.76294485018863,N,26.316002256987854,E
3847,88.76421971266777,N,26.317641077397287,E
3851,88.76604790172814,N,26.322628352543223,E
3859,88.76794351038585,N,26.324326997620314,E
3867,88.76904550197445,N,26.32759531711738,E
3871,88.76457162803078,N,26.326319962309636,E
3879,88.76004503050738,N,26.32430317922681,E
3883,88.75860945086045,N,26.319730018414745,E
3888,88.75470666646528,N,26.315884541572785,E
3893,88.7509807320377,N,26.319816515571855,E
3900,88.75321575090597,N,26.324316980880887,E
3907,88.75596115331892,N,26.326550868012074,E
3910,88.75846486856678,N,26.32826939386013,E
3915,88.76289911440072,N,26.332624976260817,E
3917,88.75838465344215,N,26.334707257226707,E
3924,88.75401013758926,N,26.339218532935337,E
3926,88.75154243287652,N,26.337594564678287,E
3933,88.74767968555962,N,26.333611274202056,E
3936,88.7492127618847,N,26.32868720423931,E
3938,88.75105939378827,N,26.324108139397403,E
3942,88.75455520350839,N,26.328100830671236,E
3944,88.75703248854188,N,26.332861757491553,E
3947,88.75914461364704,N,26.334873060986997,E
3956,88.75632199845029,N,26.33723256045487,E
3963,88.75176620624556,N,26.335289697540507,E
3967,88.74683821610434,N,26.331401980007914,E
3976,88.74306561202717,N,26.329513000105592,E
3980,88.7388480385887,N,26.32720322098895,E
3989,88.74264502175004,N,26.328892310960157,E
3996,88.74410523731106,N,26.330623974952946,E
4002,88.74832944129281,N,26.33276527396638,E
4005,88.75067655740678,N,26.335812137858834,E
4013,88.74618686173028,N,26.33330128832963,E
4016,88.74509952450448,N,26.32842090054641,E
4023,88.7416645208301,N,26.325456366136667,E
4027,88.73987260325801,N,26.324035573444057,E
4030,88.74116978775997,N,26.326319937115546,E
4035,88.74281904302961,N,26.32944342254134,E
4044,88.74663951646201,N,26.3337038231079,E
4053,88.74965832299878,N,26.33671577200148,E
4055,88.74474643505624,N,26.338077389423294,E
4064,88.74342444529094,N,26.334026983412553,E
4066,88.74007820796233,N,26.332710022791833,E
4074,88.73594921891213,N,26.330489922494156,E
4081,88.74006126067134,N,26.32717129121506,E
4089,88.74485718700797,N,26.324988491580285,E
4097,88.74958376427601,N,26.32237423918488,E
4103,88.75174571507515,N,26.32681079680753,E
4112,88.74755914662137,N,26.32966394893412,E
4118,88.74556463025203,N,26.33146956425655,E
4125,88.74172191087652,N,26.335847535615848,E
4132,88.73774335993848,N,26.330986085091265,E
4137,88.73419421736965,N,26.327740027745016,E
4144,88.7315349102579,N,26.32620210361202,E
4149,88.72757112525098,N,26.324022567473914,E
4157,88.72577081427788,N,26.32062304897835,E
4164,88.72859025076004,N,26.316451225272434,E
4166,88.73155695081095,N,26.31973145478827,E
4168,88.73410806835356,N,26.3231113027067,E
4172,88.73833893092866,N,26.324133345035413,E
4181,88.74111146954763,N,26.328891566105316,E
4185,88.74455036407119,N,26.325364904107992,E
4189,88.7475750342669,N,26.321956245753235,E
4191,88.75195664026451,N,26.317648809765434,E
4200,88.74814812896209,N,26.31663799992428,E
4205,88.74612662002671,N,26.315269907739502,E
4214,88.74501921000375,N,26.319546042095347,E
4222,88.74073438699698,N,26.321198087871533,E
4227,88.73751813464781,N,26.323961260285596,E
4236,88.74171725102774,N,26.325461009825084,E
4239,88.74427888897588,N,26.322830046515946,E
4244,88.74715060623333,N,26.32022667651591,E
4248,88.75064043995091,N,26.31645759899189,E
4253,88.74824744081155,N,26.31508022876141,E
4257,88.74723871200554,N,26.317738490666937,E
4266,88.74420997526663,N,26.320403272071008,E
4275,88.74216562958853,N,26.324593608148078,E
4281,88.74587919821266,N,26.32946856266856,E
4284,88.74880351963553,N,26.333947578188845,E
4290,88.75307886949628,N,26.338138106015645,E
4292,88.75750709003624,N,26.334736239551525,E
4299,88.76123765594437,N,26.33347690433686,E
4301,88.75825242351979,N,26.33040559641427,E
4308,88.75627186907577,N,26.32729961662235,E
4314,88.75133971105909,N,26.32972338587222,E
4321,88.74950456591819,N,26.333273170277124,E
4325,88.75440699267047,N,26.33783959414234,E
4333,88.75765584304057,N,26.34027194895484,E
4338,88.7602088938967,N,26.34166336809717,E
4346,88.76270601463362,N,26.338817635922734,E
4354,88.75910896377894,N,26.33765676938534,E
4358,88.75440006319533,N,26.33564688708438,E
4366,88.75283992820017,N,26.330755943617504,E
4375,88.74885061867543,N,26.334138897085662,E
4382,88.75355069279018,N,26.337826366181133,E
4388,88.75835926649482,N,26.34147234410837,E
4394,88.76260846509429,N,26.343523758625327,E
4400,88.76598980759805,N,26.342353888736472,E
4405,88.76166633081952,N,26.339993659033865,E
4410,88.75912579269536,N,26.335140789533487,E
4418,88.757796297322,N,26.332616797933486,E
4427,88.75346623533609,N,26.327686052782596,E
4432,88.75630729359472,N,26.325278646203436,E
4434,88.75885657874137,N,26.32948801524595,E
4437,88.76287632247944,N,26.334041350550383,E
4444,88.76439193799251,N,26.337307826540467,E
4448,88.76832721095955,N,26.339247861298883,E
4456,88.77063804560281,N,26.343831185255976,E
4465,88.77495783184753,N,26.345044646852035,E
4470,88.7766046192957,N,26.343443141454653,E
4477,88.7806746249084,N,26.34211121069404,E
4480,88.7849640707214,N,26.33774234262008,E
4483,88.78984209864038,N,26.333450555316176,E
4488,88.7913511227485,N,26.337141161028065,E
4495,88.7863995214875,N,26.33857106130323,E
4500,88.78427698222973,N,26.340627832356006,E
4506,88.78290321065927,N,26.34422480603064,E
4512,88.77996311955579,N,26.3485104827284,E
4520,88.77578444686074,N,26.34708926527271,E
4527,88.7720439154858,N,26.345992684745486,E
4536,88.76979552939076,N,26.341928002604714,E
4542,88.76819401627978,N,26.33783477929877,E
4544,88.77174839365804,N,26.341184946282144,E
4549,88.77533110097893,N,26.34474078635183,E
4553,88.77879252096807,N,26.349355123343315,E
4562,88.78160907301496,N,26.352612692865566,E
4565,88.78023809847558,N,26.35107690846749,E
4574,88.77861244432539,N,26.348126915567576,E
4576,88.77589975727778,N,26.34660851632425,E
4583,88.77226498170901,N,26.34408094965786,E
4589,88.76994042018607,N,26.342846688776174,E
4594,88.76708794746327,N,26.34509625095039,E
4600,88.76310267607548,N,26.347063315454506,E
4603,88.7649794890267,N,26.34868843469898,E
4607,88.76861220465297,N,26.35147408619367,E
4616,88.7733458433475,N,26.35266062939483,E
4624,88.77562652517061,N,26.348181628020402,E
4626,88.77283361127304,N,26.346440391440275,E
4634,88.77063111914913,N,26.34245736239311,E
4638,88.76946883327925,N,26.340382180595135,E
4640,88.76562842459953,N,26.338896501333185,E
4644,88.76097846933929,N,26.343346901263832,E
4653,88.76326825193212,N,26.34489738649365,E
4659,88.7646721917482,N,26.34741473184987,E
4665,88.76857874366561,N,26.351719362679916,E
4667,88.77118545868119,N,26.348959469109868,E
4673,88.76883572511015,N,26.34534212239951,E
4681,88.76428689754412,N,26.34037403203957,E
4683,88.76271505943554,N,26.337836466147603,E
4687,88.75939352316196,N,26.33485855980785,E
4692,88.75774175547983,N,26.331693640836985,E
4698,88.75458895330192,N,26.33548219713776,E
4701,88.75074534925174,N,26.33965436017751,E
4709,88.75457395914377,N,26.342624200816235,E
4714,88.75711570346456,N,26.34654384140016,E
4717,88.76005653928125,N,26.345518965586827,E
4719,88.7619891804169,N,26.343503746607077,E
4728,88.75979864065611,N,26.339462338621342,E
4733,88.75593880780423,N,26.337672421723955,E
4742,88.75325038795164,N,26.335216378587536,E
4751,88.74990123612179,N,26.338648517669416,E
4753,88.75203174696762,N,26.339979145050222,E
4755,88.75530758382969,N,26.342673699489612,E
4763,88.75794658325344,N,26.345879925919554,E
4772,88.75925217111258,N,26.342311682328006,E
4774,88.76086209976306,N,26.33757150802997,E
4778,88.75670152377512,N,26.335687214033925,E
4787,88.75270788407106,N,26.333836331148316,E
4793,88.75060376850504,N,26.3311549635299,E
4795,88.74624382964186,N,26.333057324850255,E
4797,88.75056079670202,N,26.335954963345383,E
4800,88.75500207566485,N,26.338001005147216,E
4805,88.75851794582843,N,26.34011303378862,E
4809,88.76215879716642,N,26.34457108369035,E
4813,88.75999430514571,N,26.342819883478107,E
4818,88.75553470611332,N,26.341538889997558,E
4824,88.75266154491865,N,26.338082982263977,E
4829,88.7479167041487,N,26.33389976180139,E
4838,88.74686022969729,N,26.338761946317845,E
4842,88.75060031607248,N,26.341558298492767,E
4848,88.75464325720519,N,26.343572506659473,E
4856,88.75813620433804,N,26.347787682427903,E
4859,88.76270401156832,N,26.346432590776594,E
4863,88.76523610874382,N,26.341660966250387,E
4868,88.76135503907072,N,26.3401453413659,E
4874,88.75968076452772,N,26.335280025177806,E
4879,88.75564402723485,N,26.338942168086657,E
4887,88.75346636875248,N,26.343690584372098,E
4896,88.7506447968295,N,26.34777262461893,E
4905,88.74784091926253,N,26.34891023550052,E
4910,88.75283836656703,N,26.35138148395112,E
4919,88.75731697662783,N,26.347136196755866,E
4926,88.76115396393809,N,26.34356764759283,E
4935,88.7654086939503,N,26.339203973083116,E
4943,88.76999030775154,N,26.33423434709805,E
4949,88.7661947604637,N,26.335273234398894,E
4956,88.76478356883133,N,26.336786877748995,E
4964,88.76331085488752,N,26.3395261003748,E
4967,88.76166176104242,N,26.342477905583358,E
4971,88.76573146415777,N,26.338587146348225,E
4979,88.76948882624096,N,26.337204356026017,E
4986,88.77391509983629,N,26.33294688257533,E
4990,88.77539860687419,N,26.328566997158706,E
4995,88.7736178757556,N,26.326742038017798,E
5001,88.77120542851739,N,26.322985449621868,E
5007,88.76638907557432,N,26.327549051165,E
5009,88.76531822584008,N,26.332240854531342,E
5013,88.76097099840236,N,26.333411285412044,E
5021,88.76534851805648,N,26.338055837637455,E
5025,88.76749993238869,N,26.342928850732733,E
5033,88.76887263244805,N,26.346886911560397,E
5041,88.77060471316453,N,26.342656846477187,E
5047,88.77462821139984,N,26.338360652131858,E
5056,88.7729413553453,N,26.33560548944795,E
5059,88.77014848277983,N,26.33147893790071,E
5065,88.767166072094,N,26.33274242855423,E
5070,88.76344213128324,N,26.334668985419075,E
5078,88.76799483022414,N,26.33957752790029,E
5087,88.77100605574587,N,26.34246251028226,E
5091,88.77391337268344,N,26.33851693244073,E
5100,88.77535553636444,N,26.336766388813622,E
5106,88.77661189119704,N,26.332947215374933,E
5112,88.77984244528346,N,26.32835308468997,E
5116,88.78365378720606,N,26.332048633201747,E
5121,88.78675041270164,N,26.336643550390484,E
5126,88.78850299509256,N,26.33834359301578,E
5134,88.78670835789892,N,26.343287754009854,E
5136,88.7840658716531,N,26.346802066072872,E
5143,88.78195745191829,N,26.345139160240297,E
5148,88.77967742821909,N,26.340748450958714,E
5151,88.77850952083236,N,26.339486025150357,E
5159,88.78087150552534,N,26.334968712836023,E
5165,88.78440335573283,N,26.332283232278048,E
5171,88.78643334215636,N,26.327455980189058,E
5174,88.7874431203446,N,26.329676553623255,E
5181,88.7901003748121,N,26.330993907700442,E
5185,88.7926189879133,N,26.333182371678273,E
5187,88.7960472598494,N,26.335995980268542,E
5191,88.7984001268114,N,26.334459697598838,E
5200,88.80322653683609,N,26.333039294196706,E
5208,88.79834934256714,N,26.33031425536714,E
5213,88.79685299198913,N,26.327703333097922,E
5215,88.79339685014685,N,26.332333691294806,E
5222,88.78938962134681,N,26.335267555732234,E
5227,88.78509827768978,N,26.33679373218326,E
5232,88.78818037679913,N,26.338969304668836,E
5238,88.79002466889493,N,26.343694885811765,E
5246,88.79442869927234,N,26.34813936636523,E
5251,88.79835896029921,N,26.351139673077732,E
5253,88.80298499928948,N,26.346983811695306,E
5255,88.8051032774417,N,26.342489276435604,E
5258,88.80402376520765,N,26.337907923356113,E
5262,88.80300802980412,N,26.33336341102441,E
5270,88.79844459379356,N,26.33722794068178,E
5279,88.79485165014569,N,26.340716056835095,E
5288,88.79052393771636,N,26.34431448099627,E
5296,88.79540797496264,N,26.347095356172044,E
5298,88.79761652632216,N,26.342096149283762,E
5307,88.80156834053449,N,26.33965070308024,E
5315,88.80654928881007,N,26.337828526269963,E
5323,88.80937955056244,N,26.335936375288576,E
5332,88.80476824819307,N,26.340570232118893,E
5335,88.80008516356405,N,26.34170737144882,E
5337,88.79598635993169,N,26.34391043162492,E
5345,88.79470383052222,N,26.345429319615857,E
5353,88.79671181630157,N,26.34755092351577,E
5358,88.80094215103458,N,26.350922449784466,E
5366,88.80284639588582,N,26.347002861798725,E
5371,88.80425136407041,N,26.345151744763076,E
5376,88.80237980515163,N,26.342746932569792,E
5380,88.80105461663958,N,26.339330296051678,E
5383,88.79638003849394,N,26.335810552966294,E
5388,88.79163576772056,N,26.334088467154192,E
5392,88.79459400629763,N,26.330427528328944,E
5400,88.79694191164633,N,26.32554842354404,E
5407,88.79965707124502,N,26.32907788478255,E
5415,88.80316589261906,N,26.333525417003283,E
5423,88.80810669802796,N,26.33537515646267,E
5431,88.80356080988096,N,26.338730746774317,E
5434,88.79935994231124,N,26.334107653208687,E
5437,88.79816458839619,N,26.3297933869272,E
5445,88.79355048753385,N,26.32814269780236,E
5448,88.7923227600667,N,26.325847344056907,E
5456,88.79496961690515,N,26.32209743356772,E
5463,88.79777421115564,N,26.32108285037084,E
5472,88.80117328885467,N,26.322884159937377,E
5479,88.80468898400962,N,26.326533273778306,E
5486,88.80346217629878,N,26.32824141346498,E
5490,88.79977671592246,N,26.332241657641106,E
5499,88.79675985105986,N,26.334514901520926,E
5508,88.79193553370102,N,26.33246272152733,E
5514,88.78764335705598,N,26.33043288925203,E
5522,88.78959131964845,N,26.325834317715465,E
5524,88.79316926481594,N,26.32451378221107,E
5527,88.79507522920274,N,26.328555292227637,E
